"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"ENSG00000101019",429.979248248362,0.533773508519357,0.376575990014122,1.41743903667183,0.156354606334336,0.850891044830251,"UQCC1"
"ENSG00000101052",246.618543545683,0.46842957195656,0.352248373570251,1.32982749418753,0.183575114937819,0.850891044830251,"IFT52"
"ENSG00000101098",5.39984712883755,-1.36065325572245,0.831530807028036,-1.63632332587357,0.101771936752232,0.850891044830251,"RIMS4"
"ENSG00000101162",2.87940362977682,0.873226420932086,0.73147021280309,1.19379628267536,0.232557666144123,0.850891044830251,"TUBB1"
"ENSG00000101188",26.19312066595,-1.40369103518882,0.89610869401541,-1.56642943491482,0.117248116466514,0.850891044830251,"NTSR1"
"ENSG00000101191",875.478151573972,0.248958189074241,0.155273495937188,1.60335276520695,0.108856793177881,0.850891044830251,"DIDO1"
"ENSG00000101199",1574.45231365569,0.317200579035622,0.189038366534235,1.67796931835092,0.0933530888089073,0.850891044830251,"ARFGAP1"
"ENSG00000101203",1161.84823958569,-1.20714807506842,0.824641252502622,-1.46384633488194,0.143235939073701,0.850891044830251,"COL20A1"
"ENSG00000101213",3118.38248781825,-0.549546861399864,0.455811065347527,-1.20564616170709,0.227953952132731,0.850891044830251,"PTK6"
"ENSG00000101216",245.878982176502,-0.290664206009595,0.160179188189308,-1.81461904817542,0.069582473170437,0.850891044830251,"GMEB2"
"ENSG00000101222",66.1865288348228,1.51400984186948,0.980952907010611,1.5434072635386,0.122731992434948,0.850891044830251,"SPEF1"
"ENSG00000101236",1127.4310086291,-0.470452723496144,0.331612481960254,-1.41868219409344,0.155991690666232,0.850891044830251,"RNF24"
"ENSG00000101246",953.727871703812,-0.577631273892598,0.354706016008401,-1.62847893134949,0.103423373056377,0.850891044830251,"ARFRP1"
"ENSG00000101265",1489.34852443678,-0.985071646524993,0.693008525800007,-1.42144231975765,0.155188210860919,0.850891044830251,"RASSF2"
"ENSG00000101266",1218.38359457287,0.289788481008641,0.220614546194245,1.31355110534503,0.188997312074845,0.850891044830251,"CSNK2A1"
"ENSG00000101276",313.218961104647,-0.521044365184095,0.408372653888606,-1.27590415328403,0.201989402724869,0.850891044830251,"SLC52A3"
"ENSG00000101280",2.52111676561229,2.32061315614915,1.29530249482318,1.79156078632114,0.0732033493239198,0.850891044830251,"ANGPT4"
"ENSG00000101306",1.52347583203432,1.4202988985021,0.924913480500635,1.5356019005511,0.124636047784557,0.850891044830251,"MYLK2"
"ENSG00000101333",306.826956929752,0.950924147204649,0.619718769975084,1.53444464372587,0.124920301776904,0.850891044830251,"PLCB4"
"ENSG00000101336",1428.80459080065,-1.27586944078682,0.728181616674277,-1.75213080304598,0.0797513187281495,0.850891044830251,"HCK"
"ENSG00000101346",479.581463738647,0.508763152881377,0.379303904696569,1.34130744920322,0.179820652230684,0.850891044830251,"POFUT1"
"ENSG00000101347",1213.33037788141,0.431310977123327,0.291351860211177,1.48037831922784,0.138772312646501,0.850891044830251,"SAMHD1"
"ENSG00000101350",853.473864657141,0.559916972720194,0.328580121476288,1.70405005088112,0.08837173703699,0.850891044830251,"KIF3B"
"ENSG00000101363",640.866961967703,0.399821653328329,0.28576762882311,1.39911457072634,0.161778629000803,0.850891044830251,"MANBAL"
"ENSG00000101384",768.103179628501,-0.396605174866377,0.301768854309582,-1.3142680869892,0.188756002732437,0.850891044830251,"JAG1"
"ENSG00000101400",274.622489818331,0.579754472453454,0.400846723036015,1.44632459026331,0.148086181783096,0.850891044830251,"SNTA1"
"ENSG00000101407",144.720431033745,0.47448900581967,0.248122149471906,1.91232022949001,0.0558351326574268,0.850891044830251,"TTI1"
"ENSG00000101412",84.6944738990771,0.482353839810598,0.388014258522686,1.24313431585503,0.21381834226908,0.850891044830251,"E2F1"
"ENSG00000101425",30.6290198461207,-1.04425061128075,0.731481009346122,-1.42758403559132,0.153411621346707,0.850891044830251,"BPI"
"ENSG00000101438",340.392461481803,-1.38234757246232,0.818061085570827,-1.68978527012777,0.0910690428408889,0.850891044830251,"SLC32A1"
"ENSG00000101439",2420.40665027347,0.428281461368748,0.235521097781268,1.81844202240641,0.0689966005186622,0.850891044830251,"CST3"
"ENSG00000101445",187.905439067983,1.048039947168,0.653477630270568,1.60378855927182,0.108760667254976,0.850891044830251,"PPP1R16B"
"ENSG00000101489",126.743520094156,-1.26777826591436,0.75331117124543,-1.68294101336421,0.0923865109495109,0.850891044830251,"CELF4"
"ENSG00000101544",350.21512264379,-0.368166925608948,0.146829507275519,-2.50744507994636,0.0121607477822397,0.850891044830251,"ADNP2"
"ENSG00000101574",146.2177918014,0.384269007799208,0.269257553888517,1.42714290555544,0.153538707485547,0.850891044830251,"METTL4"
"ENSG00000101605",41.5697100108531,0.80632285527335,0.489057107483389,1.648729448842,0.0992030742167563,0.850891044830251,"MYOM1"
"ENSG00000101624",609.144201133918,-0.675587507044739,0.541645071372856,-1.24728820172293,0.212291841932762,0.850891044830251,"CEP76"
"ENSG00000101639",321.763364566156,0.670240469201112,0.39441318608606,1.69933585601488,0.0892559203150751,0.850891044830251,"CEP192"
"ENSG00000101665",292.384560148596,-0.796673824522549,0.446048214650515,-1.78607109804655,0.0740877470912754,0.850891044830251,"SMAD7"
"ENSG00000101680",33.3873143817837,-0.701809778576119,0.508195182560965,-1.38098471347065,0.167283660885255,0.850891044830251,"LAMA1"
"ENSG00000101695",49.827816193522,-0.502612455667597,0.27356555966363,-1.83726510122691,0.0661707691842354,0.850891044830251,"RNF125"
"ENSG00000101745",1022.18635232688,-0.196444841085353,0.130955351481542,-1.50009021290773,0.133591035800955,0.850891044830251,"ANKRD12"
"ENSG00000101751",157.551374891648,0.692835071809536,0.386711092107321,1.79160899687164,0.0731956209512209,0.850891044830251,"POLI"
"ENSG00000101846",909.802060094631,0.520731672988882,0.328509953137622,1.58513210335132,0.112936322906686,0.850891044830251,"STS"
"ENSG00000101940",571.984243744417,0.175093851633921,0.12522061156324,1.39828299389428,0.162028102633542,0.850891044830251,"WDR13"
"ENSG00000101966",866.470981886969,0.216516713155699,0.175198489593267,1.23583664253245,0.216519291519103,0.850891044830251,"XIAP"
"ENSG00000101972",1188.09987208575,-0.21040800207809,0.158896670663629,-1.32418131355003,0.185442835314618,0.850891044830251,"STAG2"
"ENSG00000101977",1191.99012567523,-1.21610954530298,0.77878951744494,-1.56153815384265,0.118396828887789,0.850891044830251,"MCF2"
"ENSG00000102001",17.0764819440791,0.811291061781912,0.523154619178086,1.55076727231523,0.120957466318826,0.850891044830251,"CACNA1F"
"ENSG00000102007",508.0699423837,-0.561802876276338,0.414038453285723,-1.35688574773185,0.174817516063325,0.850891044830251,"PLP2"
"ENSG00000102010",11.6027737605954,-0.954039050550938,0.522690172492299,-1.82524772945677,0.0679636541411307,0.850891044830251,"BMX"
"ENSG00000102034",402.217427492049,-0.441126933706087,0.309713698430908,-1.42430553101446,0.154358047099246,0.850891044830251,"ELF4"
"ENSG00000102043",9.58881315800244,0.732755222766554,0.35903714493984,2.04088973270254,0.0412617885847218,0.850891044830251,"MTMR8"
"ENSG00000102053",688.505639153887,-1.46236677105263,0.824492506822819,-1.77365683611591,0.0761199302544149,0.850891044830251,"ZC3H12B"
"ENSG00000102054",1259.50823689195,0.45502577243889,0.335580335984002,1.35593693565103,0.175119234295505,0.850891044830251,"RBBP7"
"ENSG00000102078",109.248657218188,0.316821987627979,0.213628091953398,1.48305395948157,0.138060075004182,0.850891044830251,"SLC25A14"
"ENSG00000102109",10.1231654978948,1.30232577979442,1.07913196418739,1.2068271750018,0.227498708242849,0.850891044830251,"PCSK1N"
"ENSG00000102144",4761.27140352925,-0.183590203665354,0.126762167910959,-1.44830438521936,0.147531941800959,0.850891044830251,"PGK1"
"ENSG00000102174",82.1226404918396,0.404430707850773,0.303294154815757,1.33346027751987,0.182380802724615,0.850891044830251,"PHEX"
"ENSG00000102218",352.162587413528,-0.436253060162503,0.310568654015213,-1.4046912156857,0.160113119020465,0.850891044830251,"RP2"
"ENSG00000102225",2402.43617699726,-0.398729018346543,0.275239499358848,-1.44866205350379,0.147431982530074,0.850891044830251,"CDK16"
"ENSG00000102241",1205.81294351438,0.347267451576767,0.245514875851956,1.41444566392045,0.157231090548395,0.850891044830251,"HTATSF1"
"ENSG00000102243",319.835904287502,0.588649617595814,0.323279658826213,1.82086809833048,0.0686269095895666,0.850891044830251,"VGLL1"
"ENSG00000102245",10.7404885759913,-1.26323351317952,0.954861515632211,-1.32294944607034,0.185852190257497,0.850891044830251,"CD40LG"
"ENSG00000102265",1736.72771129342,-0.814778815731432,0.343907835327516,-2.36917782043404,0.017827679823121,0.850891044830251,"TIMP1"
"ENSG00000102309",169.019697528355,0.429831189808841,0.335413164685879,1.28149767231524,0.200018916996964,0.850891044830251,"PIN4"
"ENSG00000102313",11.2376533950155,1.06844972643698,0.760803748349875,1.40436969291275,0.160208790872459,0.850891044830251,"ITIH6"
"ENSG00000102316",1749.81369784576,0.910420701850811,0.464858548545195,1.95848974854831,0.0501725727885356,0.850891044830251,"MAGED2"
"ENSG00000102401",576.397842154667,0.655045828882153,0.257087537666268,2.54794858913964,0.0108358438589215,0.850891044830251,"ARMCX3"
"ENSG00000102409",254.504871304429,0.381934168144182,0.247264081315785,1.54464071818182,0.122433191417786,0.850891044830251,"BEX4"
"ENSG00000102445",213.448312642788,-1.91461226876376,0.806812688190001,-2.3730567166203,0.0176415547472639,0.850891044830251,"KIAA0226L"
"ENSG00000102452",543.418389380952,-1.14253859797153,0.792365833527934,-1.44193319502998,0.149321220584446,0.850891044830251,"NALCN"
"ENSG00000102466",9.7915026655859,-1.36136512748153,0.932066260282277,-1.46058835674327,0.144128443476356,0.850891044830251,"FGF14"
"ENSG00000102468",9.08337395295485,-2.33778646520127,1.35390112554375,-1.72670398236236,0.0842208400976295,0.850891044830251,"HTR2A"
"ENSG00000102524",312.787666472184,-0.854069861256649,0.681995288061807,-1.25231050156353,0.210456743737116,0.850891044830251,"TNFSF13B"
"ENSG00000102531",754.193384933279,0.464255535631561,0.294202427073615,1.57801395538928,0.114562403812195,0.850891044830251,"FNDC3A"
"ENSG00000102543",232.548639256241,-0.77566583671185,0.403252287270611,-1.92352495248545,0.0544141558734294,0.850891044830251,"CDADC1"
"ENSG00000102595",243.037816701491,0.460882731193627,0.366690194219011,1.25687225472508,0.208799896740018,0.850891044830251,"UGGT2"
"ENSG00000102606",7058.54928452742,-0.786393702118464,0.608393893367183,-1.29257329945594,0.196158679255242,0.850891044830251,"ARHGEF7"
"ENSG00000102738",192.329990698995,0.427253497198845,0.287322215192249,1.48701866617925,0.137009881023002,0.850891044830251,"MRPS31"
"ENSG00000102763",265.250292251747,0.532657837019468,0.336628164311635,1.58233295217199,0.113573581979087,0.850891044830251,"VWA8"
"ENSG00000102802",11.6814666742103,-2.88425715910901,1.36247383207076,-2.1169266456482,0.0342660738528433,0.850891044830251,"MEDAG"
"ENSG00000102805",418.965750313526,0.628457585419221,0.334451118750609,1.87907155989466,0.0602347228387241,0.850891044830251,"CLN5"
"ENSG00000102854",2852.02354022683,1.28921813866752,0.446980047688017,2.88428565287409,0.00392302722862627,0.850891044830251,"MSLN"
"ENSG00000102878",182.664680990547,-0.37607910453624,0.2984813440311,-1.25997524487512,0.207678292603215,0.850891044830251,"HSF4"
"ENSG00000102879",1750.0224855826,-0.99350301709071,0.636290216137794,-1.56139917272523,0.118429596956729,0.850891044830251,"CORO1A"
"ENSG00000102904",103.27033480952,1.65620718688794,0.73050656060829,2.26720371341884,0.0233777840964925,0.850891044830251,"TSNAXIP1"
"ENSG00000102910",850.447882775818,0.531363864425967,0.320125927876779,1.65985888100415,0.0969428451534306,0.850891044830251,"LONP2"
"ENSG00000102924",1.38750100803051,-1.90363294646956,1.18147524139454,-1.61123388774751,0.107128754290154,0.850891044830251,"CBLN1"
"ENSG00000102934",226.678634100152,0.847025749360992,0.558243603121407,1.51730489095597,0.129189723934561,0.850891044830251,"PLLP"
"ENSG00000102967",86.95684588441,0.345590943927796,0.280225133100824,1.23326177100415,0.217478115813047,0.850891044830251,"DHODH"
"ENSG00000103005",731.604935722491,-0.508955142901058,0.287084088526803,-1.77284343940065,0.0762546530951004,0.850891044830251,"USB1"
"ENSG00000103024",154.904324320717,0.602691104512868,0.309680768184729,1.94616897925464,0.0516344448625805,0.850891044830251,"NME3"
"ENSG00000103037",184.709971524905,0.412652478616264,0.325691905724757,1.26700256089569,0.205154374204019,0.850891044830251,"SETD6"
"ENSG00000103051",755.412274167394,0.347319454888806,0.261056274713759,1.33043902227454,0.183373664718082,0.850891044830251,"COG4"
"ENSG00000103056",486.899906801127,0.503945799002449,0.419382850124061,1.20163664025215,0.229504339064455,0.850891044830251,"SMPD3"
"ENSG00000103126",363.693951631368,-0.191921421489999,0.131103683719851,-1.46389038083862,0.143223902053453,0.850891044830251,"AXIN1"
"ENSG00000103148",197.392989842477,0.380526020313797,0.252372180245694,1.50779701607103,0.13160648609735,0.850891044830251,"NPRL3"
"ENSG00000103154",88.968168338688,-1.38531745058599,0.816479622527019,-1.69669568273904,0.0897542093233397,0.850891044830251,"NECAB2"
"ENSG00000103160",315.710996741522,0.4102559695744,0.238659815692886,1.71899893739266,0.0856145654125573,0.850891044830251,"HSDL1"
"ENSG00000103168",732.60291533066,0.40249950753743,0.314238893461482,1.28087106947112,0.200238956013653,0.850891044830251,"TAF1C"
"ENSG00000103187",1752.14399471568,-1.05907230061541,0.569921384627861,-1.85827787688112,0.0631295638111415,0.850891044830251,"COTL1"
"ENSG00000103196",206.894483307413,-1.01675872451243,0.556492441826613,-1.82708451740163,0.0676870627587042,0.850891044830251,"CRISPLD2"
"ENSG00000103197",1412.74220793154,0.241596534539749,0.183771973484226,1.31465386129994,0.188626259503288,0.850891044830251,"TSC2"
"ENSG00000103226",1276.85649638287,0.537311654570657,0.408017285617447,1.31688453776548,0.187877330139304,0.850891044830251,"NOMO3"
"ENSG00000103254",47.1000204350644,0.565656969883434,0.287136337942732,1.96999437248605,0.0488390155197633,0.850891044830251,"FAM173A"
"ENSG00000103257",502.253565020771,-1.25043568996192,0.584328346394962,-2.13995384217887,0.0323584971778627,0.850891044830251,"SLC7A5"
"ENSG00000103260",62.9797662894727,0.528509220842076,0.353863191934683,1.4935410997469,0.135295604224829,0.850891044830251,"METRN"
"ENSG00000103264",266.650705515387,0.396018435371769,0.284740207297312,1.39080616373319,0.16428421351885,0.850891044830251,"FBXO31"
"ENSG00000103313",569.908758925327,-1.64795159404176,0.881399625063795,-1.86969854215956,0.0615256920922944,0.850891044830251,"MEFV"
"ENSG00000103319",645.035457858742,0.663271604402555,0.415697298751266,1.5955639028567,0.110586192117811,0.850891044830251,"EEF2K"
"ENSG00000103353",581.700749801012,0.585351261950752,0.352114026828822,1.66239120668521,0.0964343608672069,0.850891044830251,"UBFD1"
"ENSG00000103365",1009.0954973142,0.426955636963516,0.263488151586167,1.62039785999217,0.105146839287001,0.850891044830251,"GGA2"
"ENSG00000103375",3.80598711541737,-1.04613245544227,0.824696644618358,-1.26850577393387,0.204617390089751,0.850891044830251,"AQP8"
"ENSG00000103423",384.313172563825,0.42961445230194,0.297297876551997,1.44506397854073,0.148439915746144,0.850891044830251,"DNAJA3"
"ENSG00000103489",181.321280836363,-0.87633763834556,0.585453221192191,-1.49685338917604,0.134431410716253,0.850891044830251,"XYLT1"
"ENSG00000103490",208.023005515181,-0.387699177590589,0.305164801943796,-1.27045837239773,0.203921401902715,0.850891044830251,"PYCARD"
"ENSG00000103496",938.989547566078,-0.322288456972101,0.224288568009866,-1.43693662067486,0.150736003190705,0.850891044830251,"STX4"
"ENSG00000103512",2213.50609360225,0.571086521135189,0.42221006351277,1.35261229063034,0.176179523892263,0.850891044830251,"NOMO1"
"ENSG00000103534",3895.36690261801,0.554257375344259,0.396718221853608,1.39710591753152,0.162381722598426,0.850891044830251,"TMC5"
"ENSG00000103546",502.303378070468,-1.1829659928368,0.867802882074113,-1.36317361612054,0.17282780028495,0.850891044830251,"SLC6A2"
"ENSG00000103549",872.081720106433,-0.196385964995294,0.111736689398674,-1.75757816033545,0.078819312067243,0.850891044830251,"RNF40"
"ENSG00000103569",3096.70580105581,-1.32277528625765,0.842816438301486,-1.5694702026973,0.11653841726911,0.850891044830251,"AQP9"
"ENSG00000103591",857.042942448084,0.367486212324295,0.274455613855419,1.33896409390949,0.180582362267306,0.850891044830251,"AAGAB"
"ENSG00000103599",39.681278070941,1.40999680363764,0.579605391228509,2.4326840726051,0.0149873714325882,0.850891044830251,"IQCH"
"ENSG00000103642",273.83865857507,-0.295592564906905,0.228052910347301,-1.29615782783367,0.194921115400614,0.850891044830251,"LACTB"
"ENSG00000103653",1281.73350266038,-0.300230268249823,0.171503608827449,-1.75057697212592,0.0800188047626481,0.850891044830251,"CSK"
"ENSG00000103657",562.046002912912,0.280805255848236,0.22753543665347,1.2341165841165,0.217159464630513,0.850891044830251,"HERC1"
"ENSG00000103742",516.647089224394,-1.38761789773121,0.832337765945947,-1.66713316937408,0.0954879279116502,0.850891044830251,"IGDCC4"
"ENSG00000103811",2492.71034258712,0.520030105413763,0.278353464799607,1.86823650924606,0.0617291119720413,0.850891044830251,"CTSH"
"ENSG00000103888",260.464946060842,-1.22478432618011,0.514967088001019,-2.3783739868395,0.0173891793284819,0.850891044830251,"KIAA1199"
"ENSG00000103932",2988.19074584718,-0.766568861391985,0.628444838365214,-1.21978702758714,0.222545620311938,0.850891044830251,"RPAP1"
"ENSG00000103942",1216.87008746586,0.831153044577945,0.42860845501627,1.93918956765889,0.0524782594535328,0.850891044830251,"HOMER2"
"ENSG00000104047",142.597017602065,0.482967490803494,0.34592513574284,1.39616188851489,0.162665750493874,0.850891044830251,"DTWD1"
"ENSG00000104164",556.418546663721,-0.186449923083692,0.131143631244764,-1.42172304757756,0.155106666630715,0.850891044830251,"BLOC1S6"
"ENSG00000104213",9.45459428102932,-0.706025220852629,0.574797975985702,-1.22830150826799,0.219333805012665,0.850891044830251,"PDGFRL"
"ENSG00000104218",205.880161008174,1.05872577694601,0.441649628712506,2.39720744254309,0.0165205677872751,0.850891044830251,"CSPP1"
"ENSG00000104237",13.1348637910833,1.44403128328492,1.11045183067509,1.30039975025934,0.193463995490645,0.850891044830251,"RP1"
"ENSG00000104267",390.410645001464,-0.639104804707729,0.513169866761075,-1.24540594860237,0.212982567795599,0.850891044830251,"CA2"
"ENSG00000104290",250.141747977217,0.372476802990485,0.296923621753322,1.25445325229102,0.209677307129189,0.850891044830251,"FZD3"
"ENSG00000104325",777.750625742695,0.216457837323789,0.146854903118643,1.47395716947165,0.140493123484128,0.850891044830251,"DECR1"
"ENSG00000104327",718.728307131932,-0.812150427877245,0.549797132209908,-1.47718200095517,0.13962685721469,0.850891044830251,"CALB1"
"ENSG00000104332",34.4026462809225,-1.07378041433009,0.532111826090026,-2.01796006343303,0.0435954207611751,0.850891044830251,"SFRP1"
"ENSG00000104361",1470.38951892438,0.829014372122178,0.512464423468704,1.61770131575349,0.105726982316184,0.850891044830251,"NIPAL2"
"ENSG00000104368",2683.50517302499,-1.19618992591198,0.615031907158832,-1.94492336411916,0.0517842025612668,0.850891044830251,"PLAT"
"ENSG00000104412",437.344486999654,0.431175068746762,0.254092578222194,1.69692114489749,0.0897115698005633,0.850891044830251,"EMC2"
"ENSG00000104427",95.0260358898231,0.495736423375907,0.414419009710759,1.19622027889575,0.231610609273801,0.850891044830251,"ZC2HC1A"
"ENSG00000104450",780.250506882096,0.348972957016178,0.209148546948247,1.6685411498581,0.0952083502607213,0.850891044830251,"SPAG1"
"ENSG00000104549",230.922271645466,1.14991292944796,0.413000376724409,2.78429026764613,0.00536450022814203,0.850891044830251,"SQLE"
"ENSG00000104611",940.410604342828,0.463669837490037,0.329868424644396,1.40562055307319,0.159836829584201,0.850891044830251,"SH2D4A"
"ENSG00000104626",427.791730528297,-0.615344639083557,0.32798272972089,-1.87614951435769,0.0606347522440074,0.850891044830251,"ERI1"
"ENSG00000104687",2692.97830061412,0.512858739235431,0.310663616686235,1.65084905888226,0.0987693997890239,0.850891044830251,"GSR"
"ENSG00000104689",329.199975252448,-0.630314507911579,0.429108824366025,-1.46889197359858,0.14186209202557,0.850891044830251,"TNFRSF10A"
"ENSG00000104691",122.011332135864,0.590267119313103,0.357146156838231,1.65273266423658,0.0983852835015663,0.850891044830251,"UBXN8"
"ENSG00000104695",1342.55080773901,0.309255767346071,0.249940087074877,1.23731959512931,0.215968455944937,0.850891044830251,"PPP2CB"
"ENSG00000104714",235.439813413495,-0.309489391212119,0.25514913670601,-1.21297447919144,0.225139577989037,0.850891044830251,"ERICH1"
"ENSG00000104725",30.1823579125686,-1.67425789917924,0.903855722916152,-1.85235083070283,0.0639754609773966,0.850891044830251,"NEFL"
"ENSG00000104763",6724.58252038476,0.331274718094618,0.243330083552175,1.36142113321383,0.173380641349074,0.850891044830251,"ASAH1"
"ENSG00000104804",56.3509393420061,-1.54651898401655,0.830092381611823,-1.86306851896848,0.0624526267130276,0.850891044830251,"TULP2"
"ENSG00000104808",20.5154008892674,-1.0533877382932,0.700179712495705,-1.50445338460111,0.132464667447049,0.850891044830251,"DHDH"
"ENSG00000104826",55.5641794698837,-1.27610514100258,0.820894637531317,-1.5545297565108,0.120058104444479,0.850891044830251,"LHB"
"ENSG00000104833",1980.29717464189,-1.1049064626753,0.806233472403932,-1.37045471379503,0.170545002670566,0.850891044830251,"TUBB4A"
"ENSG00000104848",58.5804580703698,-1.22950409612061,0.812843797009364,-1.51259577872678,0.130382367097508,0.850891044830251,"KCNA7"
"ENSG00000104852",4695.79112020784,-0.444213004234844,0.353225517903607,-1.25759035437544,0.208539943509693,0.850891044830251,"SNRNP70"
"ENSG00000104856",296.516471085721,-1.03128918562039,0.448003069475871,-2.30196901737063,0.0213369194725064,0.850891044830251,"RELB"
"ENSG00000104863",59.7990411532243,0.527569856100876,0.376612938339935,1.40082775282852,0.161265587399255,0.850891044830251,"LIN7B"
"ENSG00000104884",170.526672869609,0.37436471225336,0.245424031334824,1.52537919867605,0.127164544019505,0.850891044830251,"ERCC2"
"ENSG00000104888",241.971934477519,-1.38869211103962,0.773654544679893,-1.79497699663124,0.0726573650431826,0.850891044830251,"SLC17A7"
"ENSG00000104889",84.7890838166655,0.434259546277956,0.24602443184179,1.76510740428095,0.0775457165123681,0.850891044830251,"RNASEH2A"
"ENSG00000104894",256.094931865311,-0.830175478226234,0.694135887110387,-1.19598409136022,0.231702767279881,0.850891044830251,"CD37"
"ENSG00000104903",161.399392641059,-0.902964492628871,0.738772583197802,-1.2222495977319,0.221613253073915,0.850891044830251,"LYL1"
"ENSG00000104904",4333.11532490972,-0.259519841319093,0.213866808789316,-1.21346478580858,0.224952169876575,0.850891044830251,"OAZ1"
"ENSG00000104918",4.07289610105464,-1.89737160436049,1.21625765617544,-1.56000794299362,0.118758004155933,0.850891044830251,"RETN"
"ENSG00000104921",14.9650749769065,-2.42749366829279,1.31246031457932,-1.84957491005804,0.0643748417933169,0.850891044830251,"FCER2"
"ENSG00000104936",203.193868384756,0.574891550890478,0.391526709091233,1.46833290690398,0.142013816497184,0.850891044830251,"DMPK"
"ENSG00000104964",3398.13000202858,0.435944494595455,0.305859676715938,1.42530881898607,0.154067951997978,0.850891044830251,"AES"
"ENSG00000104972",113.919477450107,-1.46063777626576,0.607306742876714,-2.40510712814904,0.0161677255189304,0.850891044830251,"LILRB1"
"ENSG00000104974",100.448948944326,-1.38692839451858,0.855745281610143,-1.62072572799815,0.10507647333589,0.850891044830251,"LILRA1"
"ENSG00000104979",439.500877543288,0.248463765510773,0.197980198039562,1.25499301430703,0.209481295906732,0.850891044830251,"C19orf53"
"ENSG00000105127",680.727032381062,-0.260026902368961,0.128526233307499,-2.02314263537815,0.0430584439314557,0.850891044830251,"AKAP8"
"ENSG00000105173",57.0605041635475,-0.586564113948795,0.393771424384995,-1.48960558746717,0.136327972002132,0.850891044830251,"CCNE1"
"ENSG00000105186",437.751388556758,0.337779949810687,0.216638289882905,1.55918859031457,0.118951750524167,0.850891044830251,"ANKRD27"
"ENSG00000105204",154.967704324894,-0.326154695186652,0.233261348120936,-1.39823720395183,0.162041848078113,0.850891044830251,"DYRK1B"
"ENSG00000105245",103.495183685659,0.415946284374251,0.214665271963893,1.93765055972451,0.0526658695843232,0.850891044830251,"NUMBL"
"ENSG00000105246",12.6144773430679,-1.62378206038335,0.794000906405053,-2.04506323265453,0.0408486245154987,0.850891044830251,"EBI3"
"ENSG00000105258",83.0802052396254,0.410290718968237,0.253541245814516,1.61824052591583,0.105610772290168,0.850891044830251,"POLR2I"
"ENSG00000105270",32.3363430486181,0.856593766719878,0.694402752460691,1.23356908319336,0.217363519460585,0.850891044830251,"CLIP3"
"ENSG00000105321",422.025453999473,-0.539387583353059,0.35645720959733,-1.51319027594469,0.130231333540092,0.850891044830251,"CCDC9"
"ENSG00000105325",8581.07083866773,-1.00979044028149,0.643951446945813,-1.5681158029395,0.116854109147078,0.850891044830251,"FZR1"
"ENSG00000105329",443.116272429514,-0.930731589389757,0.496069918322503,-1.87621049979627,0.060626380869728,0.850891044830251,"TGFB1"
"ENSG00000105357",2281.70053144137,0.449521046394544,0.294191752378479,1.52798656916878,0.126515872646986,0.850891044830251,"MYH14"
"ENSG00000105366",16.9409804198817,1.20803572338119,0.830661183590841,1.45430621683682,0.145861427637057,0.850891044830251,"SIGLEC8"
"ENSG00000105370",5.92042781159744,3.8255700033869,1.78470003084862,2.14353669370861,0.0320700279410927,0.850891044830251,"LIM2"
"ENSG00000105374",41.2377135758335,-1.08585394439915,0.626176933205477,-1.73410083766665,0.0829001929306083,0.850891044830251,"NKG7"
"ENSG00000105379",100.543389147717,0.392384346869658,0.287034076365696,1.36703053462454,0.171615734827349,0.850891044830251,"ETFB"
"ENSG00000105419",210.128503081301,-1.14079041875844,0.769216519711482,-1.48305501705336,0.138059794043669,0.850891044830251,"MEIS3"
"ENSG00000105429",406.574008692761,0.566294300004802,0.331223256148636,1.70970573319489,0.0873203020479398,0.850891044830251,"MEGF8"
"ENSG00000105438",1713.39233592686,0.370866331949449,0.306848578635511,1.20862978606129,0.226805107740656,0.850891044830251,"KDELR1"
"ENSG00000105467",3.03672688761717,-1.40034339368495,0.935991548964664,-1.49610687749684,0.134625805982964,0.850891044830251,"SYNGR4"
"ENSG00000105479",203.577166429822,1.59914563354293,0.910494273182642,1.75634892018937,0.0790288489610398,0.850891044830251,"CCDC114"
"ENSG00000105492",5.023970918276,-2.15342090286451,1.25913122435952,-1.71024342912303,0.0872208679246428,0.850891044830251,"SIGLEC6"
"ENSG00000105499",255.448175885051,-1.17593870474863,0.811611292974688,-1.44889396553198,0.147367196635696,0.850891044830251,"PLA2G4C"
"ENSG00000105509",127.522282901677,-1.82582804476063,0.864600189259076,-2.11175994111831,0.0347070448331165,0.850891044830251,"HAS1"
"ENSG00000105514",493.444149389981,-0.373931026918455,0.232092595870115,-1.61112863388247,0.107151688537597,0.850891044830251,"RAB3D"
"ENSG00000105519",799.276175649924,0.780665884749865,0.557152947430449,1.40116980148852,0.1611633024158,0.850891044830251,"CAPS"
"ENSG00000105523",1027.58751710667,0.420229235222184,0.321057925891971,1.30888914844476,0.19057190296116,0.850891044830251,"FAM83E"
"ENSG00000105549",4.09658841865358,-1.11236932476714,0.747335862510096,-1.48844633392943,0.136633225061278,0.850891044830251,"THEG"
"ENSG00000105576",823.014302608959,0.324853773550697,0.254575553429896,1.27606036468916,0.201934181160477,0.850891044830251,"TNPO2"
"ENSG00000105613",106.565457471288,-1.1818529352935,0.756923598543967,-1.56138999704454,0.118431760589622,0.850891044830251,"MAST1"
"ENSG00000105619",149.064752376391,-0.209098660897348,0.174414137274434,-1.19886302890883,0.23058120957681,0.850891044830251,"TFPT"
