"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"ENSG00000123136",588.270874851806,-0.188355125401661,0.240282041573703,-0.783891813836975,0.433103593584691,0.999873518260353,"DDX39A"
"ENSG00000123143",493.666884175647,0.297804212548101,0.46438326190419,0.641289721181947,0.521334466197432,0.999873518260353,"PKN1"
"ENSG00000123144",893.971558920937,0.0815751237979837,0.261183708040434,0.31232853078782,0.754790859353379,0.999873518260353,"C19orf43"
"ENSG00000123146",1584.06423207536,0.601018086538703,0.616258199585109,0.975269922482709,0.32942638591932,0.999873518260353,"CD97"
"ENSG00000123154",65.7540615513264,-0.107365963027089,0.290539928346301,-0.369539442093883,0.711725679774554,0.999873518260353,"WDR83"
"ENSG00000123159",2706.97388271004,-0.012395718996816,0.279386824779881,-0.0443675860756214,0.96461139875907,0.999873518260353,"GIPC1"
"ENSG00000123178",316.646446606497,-0.26444411637383,0.351069091435748,-0.753253769200666,0.451297433967229,0.999873518260353,"SPRYD7"
"ENSG00000123179",226.609461756444,0.421731015661619,0.389099710968311,1.08386360558352,0.278425278395593,0.999873518260353,"EBPL"
"ENSG00000123191",793.978315273202,0.338142559688694,0.644057974081333,0.525018823299272,0.599570105674437,0.999873518260353,"ATP7B"
"ENSG00000123200",644.495296241798,0.0346685092954039,0.227648418124282,0.152289699972688,0.878958448397716,0.999873518260353,"ZC3H13"
"ENSG00000123201",15.7929766209861,-0.181218020415372,0.741938266558502,-0.244249459265601,0.807037623797801,0.999873518260353,"GUCY1B2"
"ENSG00000123213",161.474948503187,-0.108153749322972,0.253979920623964,-0.425835826144311,0.670227479350613,0.999873518260353,"NLN"
"ENSG00000123219",46.5188744823731,0.518703868602313,0.511853256217677,1.01338393827023,0.310876808260392,0.999873518260353,"CENPK"
"ENSG00000123240",1276.36112799426,0.146822826994359,0.210287384096009,0.69820083418473,0.48505160487738,0.999873518260353,"OPTN"
"ENSG00000123243",46.7316615778445,0.225815615408726,0.787497195496694,0.286751009019529,0.774302977336563,0.999873518260353,"ITIH5"
"ENSG00000123268",237.309813004002,0.278011717695285,0.193083742895556,1.43985046864183,0.149909709024985,0.999873518260353,"ATF1"
"ENSG00000123297",141.343353632703,0.243719063767089,0.220104126615593,1.10728984283307,0.268168634386112,0.999873518260353,"TSFM"
"ENSG00000123329",922.344390223907,-0.469673658718704,0.740928420141142,-0.633898830104579,0.526146849126582,0.999873518260353,"ARHGAP9"
"ENSG00000123338",218.141347377493,0.217723403892753,0.514919320114466,0.422830131610431,0.672419201857705,0.999873518260353,"NCKAP1L"
"ENSG00000123342",224.552942980063,0.436097378491559,0.710820552510155,0.613512618552667,0.539537441782779,0.999873518260353,"MMP19"
"ENSG00000123349",1961.22328128829,0.267090819565056,0.152362145957647,1.75299985364672,0.079602032202581,0.999873518260353,"PFDN5"
"ENSG00000123352",237.519010807729,0.0279041270245243,0.2394275645924,0.116545173368104,0.907220486824804,0.999873518260353,"SPATS2"
"ENSG00000123353",217.310880012837,0.254992581767845,0.152345362880154,1.67377973931796,0.0941738956345832,0.999873518260353,"ORMDL2"
"ENSG00000123358",757.054939629168,0.354849304294168,0.476846599577055,0.744158193869698,0.456780776559467,0.999873518260353,"NR4A1"
"ENSG00000123360",47.5737687367308,-0.578185517174307,0.618728312153365,-0.934473994186631,0.350059444575737,0.999873518260353,"PDE1B"
"ENSG00000123364",22.955404025908,-0.163141106082346,1.12573770535811,-0.144919287420021,0.884774598032582,0.999873518260353,"HOXC13"
"ENSG00000123374",207.388528077612,-0.101005665424476,0.159860798325858,-0.631835112061607,0.527494627342403,0.999873518260353,"CDK2"
"ENSG00000123384",911.435340676725,0.0923666569103193,0.27122587214409,0.340552529816363,0.733440471012829,0.999873518260353,"LRP1"
"ENSG00000123395",154.188199148217,0.472685726405794,0.243463947026965,1.94150194383171,0.0521974238777482,0.999873518260353,"C12orf44"
"ENSG00000123405",252.325440857238,-0.0525374213726039,0.82943114778529,-0.0633415100371948,0.949494561878796,0.999873518260353,"NFE2"
"ENSG00000123407",17.81690019381,1.75164243104469,1.43503349699932,1.22062825342224,0.222226803884568,0.999873518260353,"HOXC12"
"ENSG00000123411",147.70934150985,-0.136876971097949,0.28934987235493,-0.473050048316762,0.636177473091339,0.999873518260353,"IKZF4"
"ENSG00000123415",287.761299607039,0.225648305362129,0.278950233913076,0.808919577505871,0.418561407056445,0.999873518260353,"SMUG1"
"ENSG00000123416",585.843243451985,0.246788322166578,0.318277581353502,0.775387072872334,0.438110971476495,0.999873518260353,"TUBA1B"
"ENSG00000123427",95.9781783190111,-0.00159976263523663,0.324538742755066,-0.00492934255446967,0.996066969608623,0.999873518260353,"METTL21B"
"ENSG00000123444",85.9204724533263,0.31829773555242,0.39812006854267,0.799501860626013,0.423999468207884,0.999873518260353,"KBTBD4"
"ENSG00000123453",5.85544656166812,0.449667063598758,0.822575287782762,0.546657637638044,0.584613962997805,0.999873518260353,"SARDH"
"ENSG00000123454",83.0365677926875,-0.348948199334189,0.851007007181177,-0.410041511279706,0.681775496651425,0.999873518260353,"DBH"
"ENSG00000123472",266.06577144379,0.103466515874324,0.349528178956529,0.296017666395911,0.767216589862817,0.999873518260353,"ATPAF1"
"ENSG00000123473",185.315613884051,0.613534116447749,0.314745330825661,1.94930331401036,0.0512592130605037,0.999873518260353,"STIL"
"ENSG00000123485",47.3225434811284,-0.924281497535892,0.574187038772184,-1.6097219810331,0.107458564071656,0.999873518260353,"HJURP"
"ENSG00000123496",4.39787417308723,-0.78788970541944,1.25244654544047,-0.629080505102396,0.52929635263289,0.999873518260353,"IL13RA2"
"ENSG00000123500",4.33202653602692,1.07160142730302,1.15292865645898,0.929460310748337,0.352650584710271,0.999873518260353,"COL10A1"
"ENSG00000123505",2337.00784667654,-0.00470323427979355,0.159471386403887,-0.0294926531075729,0.976471678365194,0.999873518260353,"AMD1"
"ENSG00000123545",105.165109558957,0.397236794670421,0.33801327417436,1.17521063526491,0.239910456373254,0.999873518260353,"NDUFAF4"
"ENSG00000123552",140.761495225689,0.000594476789897819,0.300581236958565,0.00197775748051688,0.998421978870028,0.999873518260353,"USP45"
"ENSG00000123560",22.5716198913432,-2.38315964925615,1.10719594442087,-2.1524280876071,0.0313636534861902,0.999873518260353,"PLP1"
"ENSG00000123562",2197.3780917631,0.162344170217576,0.194653472600205,0.8340163062542,0.404271795164439,0.999873518260353,"MORF4L2"
"ENSG00000123570",4.97755195583618,0.0269081623122459,0.839342464746612,0.0320586214119039,0.974425301764716,0.999873518260353,"RAB9B"
"ENSG00000123575",632.276304440096,0.279538682334639,0.302780703022456,0.92323810449012,0.355883135484656,0.999873518260353,"FAM199X"
"ENSG00000123584",13.1137633651886,1.03123222299949,1.6107482105218,0.64021938144226,0.522029984142348,0.999873518260353,"MAGEA9B"
"ENSG00000123595",607.431675840859,0.143200806803045,0.262594197318529,0.545331192636147,0.58552575450816,0.999873518260353,"RAB9A"
"ENSG00000123600",101.858355816697,0.047944781688382,0.307515371782194,0.155910195352251,0.876103808859323,0.999873518260353,"METTL8"
"ENSG00000123607",61.8908390460401,0.695022949210901,0.395241363964705,1.75847725612283,0.078666338126655,0.999873518260353,"TTC21B"
"ENSG00000123609",472.996671739441,0.061844878379092,0.288993407982821,0.214001000267689,0.830546277149246,0.999873518260353,"NMI"
"ENSG00000123610",175.716432321343,1.22197041926029,0.937198068104039,1.30385503432839,0.192283014083225,0.999873518260353,"TNFAIP6"
"ENSG00000123612",15.448407696119,-0.485722933633746,0.541459107928977,-0.897063003504704,0.36968529887001,0.999873518260353,"ACVR1C"
"ENSG00000123636",2257.09288481674,-0.0363073732968634,0.492526701617253,-0.0737165582650546,0.941235923046521,0.999873518260353,"BAZ2B"
"ENSG00000123643",282.435857010552,0.114129112824235,0.2778351111533,0.410780021108498,0.681233844211517,0.999873518260353,"SLC36A1"
"ENSG00000123684",877.213097642672,0.419901674265598,0.287232380181597,1.46188836370093,0.143771804196609,0.999873518260353,"LPGAT1"
"ENSG00000123685",22.2289094725024,-0.639485301912889,0.909238780003091,-0.703319431569686,0.481856703680293,0.999873518260353,"BATF3"
"ENSG00000123689",3331.11691560246,0.15530199236891,0.861276874096076,0.180315990176681,0.856904503071738,0.999873518260353,"G0S2"
"ENSG00000123700",48067.0920242398,-0.311202352232421,0.812799087695342,-0.382877339484745,0.701810713916145,0.999873518260353,"KCNJ2"
"ENSG00000123728",610.658118115811,-0.178321732498831,0.212321575008076,-0.839866285336513,0.400983362887936,0.999873518260353,"RAP2C"
"ENSG00000123737",230.242347524547,0.369131182171928,0.359639576273703,1.02639199499835,0.30470684975843,0.999873518260353,"EXOSC9"
"ENSG00000123739",312.579229284828,0.380774679011948,0.350477000989417,1.0864469792226,0.277281286453606,0.999873518260353,"PLA2G12A"
"ENSG00000123815",368.707928252705,0.338311368272556,0.210502905994623,1.60715770964795,0.108019776430986,0.999873518260353,"ADCK4"
"ENSG00000123836",950.965169688393,-0.0626422612103849,0.189508987927996,-0.330550344314993,0.740984158989525,0.999873518260353,"PFKFB2"
"ENSG00000123838",53.350676607786,-0.716635586936503,0.632882662827363,-1.1323356271682,0.257493357168157,0.999873518260353,"C4BPA"
"ENSG00000123843",74.5169077873113,-0.0793203467916416,0.427154315745853,-0.185694827063003,0.85268408517373,0.999873518260353,"C4BPB"
"ENSG00000123870",43.1011152415424,0.131509500614183,0.286096036496978,0.459669075546847,0.645753769723,0.999873518260353,"ZNF137P"
"ENSG00000123892",449.659444255679,0.492256439616742,0.478268838981218,1.02924631398801,0.303363943867299,0.999873518260353,"RAB38"
"ENSG00000123901",14.0370642389011,0.16102446795819,0.762465176526843,0.211189275150484,0.832739579218073,0.999873518260353,"GPR83"
"ENSG00000123908",199.891065494901,0.389746062729293,0.34256676177684,1.1377229381734,0.255236192093128,0.999873518260353,"AGO2"
"ENSG00000123933",526.884685923162,-0.0273039227198877,0.273777094017777,-0.0997304862842719,0.920558296638824,0.999873518260353,"MXD4"
"ENSG00000123965",97.8579651744689,0.0135058279724704,0.204429477992454,0.0660659514718763,0.947325318394555,0.999873518260353,"PMS2P5"
"ENSG00000123975",168.229019825417,0.150683306998465,0.23966327043846,0.628729244672294,0.529526328847277,0.999873518260353,"CKS2"
"ENSG00000123983",2064.36860896512,0.216879262036882,0.29810963431771,0.727515105418376,0.466910465285534,0.999873518260353,"ACSL3"
"ENSG00000123989",503.889888403514,-0.00924701328646803,0.274323839927512,-0.0337083838171391,0.973109693453932,0.999873518260353,"CHPF"
"ENSG00000123992",742.658595763345,0.0200350697661293,0.274137135884637,0.0730841142754205,0.941739182821905,0.999873518260353,"DNPEP"
"ENSG00000123999",11.4063061481389,-0.443610554965905,0.406798940698747,-1.09049092950913,0.275496946721393,0.999873518260353,"INHA"
"ENSG00000124003",15.6663479678806,1.76983793233548,1.14110321545519,1.55098847182679,0.120904446667494,0.999873518260353,"MOGAT1"
"ENSG00000124006",406.449988023009,0.205636395687697,0.427218974289651,0.481337225317798,0.630276844215085,0.999873518260353,"OBSL1"
"ENSG00000124019",85.563012562524,-0.255680701450282,0.824737406778986,-0.310014677821932,0.756549794591898,0.999873518260353,"FAM124B"
"ENSG00000124067",164.047302691599,0.0478586321667115,0.247080758972531,0.193696313568602,0.846413678526157,0.999873518260353,"SLC12A4"
"ENSG00000124074",136.853710203603,0.407609068269185,0.271237428864923,1.50277588891382,0.132896845475039,0.999873518260353,"ENKD1"
"ENSG00000124091",11.3198266372153,1.09405094754664,0.798443841094145,1.37022905211143,0.170615412094268,0.999873518260353,"GCNT7"
"ENSG00000124092",15.6622746353351,0.367992918277192,1.07894481065265,0.34106741572314,0.73305283055509,0.999873518260353,"CTCFL"
"ENSG00000124097",2.79455592344914,0.0665823624574293,0.753160016329529,0.0884040058073098,0.929555577590079,0.999873518260353,"HMGB1P1"
"ENSG00000124098",1179.57533239448,0.0298514927456915,0.318340565686119,0.0937721923103095,0.925290121648729,0.999873518260353,"FAM210B"
"ENSG00000124102",11722.4701914091,0.306261040554881,0.442024007790888,0.692860648193043,0.488397007360838,0.999873518260353,"PI3"
"ENSG00000124103",28.3458361668599,0.419968095304354,0.760543804557412,0.552194486087161,0.580815111727466,0.999873518260353,"FAM209A"
"ENSG00000124104",175.493265463247,0.0225040590181629,0.240636899629891,0.0935187373705986,0.925491464657067,0.999873518260353,"SNX21"
"ENSG00000124107",34547.0969587523,0.0833639350517033,0.372869466412508,0.223574045506524,0.823088761146876,0.999873518260353,"SLPI"
"ENSG00000124116",42.3544818329423,0.273040764536946,0.313421186119345,0.871162437733157,0.383665466193916,0.999873518260353,"WFDC3"
"ENSG00000124120",393.208348806598,0.518512127714979,0.325387425524005,1.59352232766821,0.111043063532102,0.999873518260353,"TTPAL"
"ENSG00000124126",1360.51275307557,-0.0305710253870923,0.6855602517418,-0.0445927623566574,0.964431911725486,0.999873518260353,"PREX1"
"ENSG00000124134",54.5464904288548,-0.240336632974162,0.383777231412092,-0.626239946778119,0.531157569288674,0.999873518260353,"KCNS1"
"ENSG00000124140",793.179608366776,-0.228988429191432,0.861926434772569,-0.265670502670978,0.79049298266565,0.999873518260353,"SLC12A5"
"ENSG00000124143",163.751634429449,-0.721662198220779,0.583839408560428,-1.23606284132169,0.216435205780388,0.999873518260353,"ARHGAP40"
"ENSG00000124145",6070.17198205433,0.237821421922016,0.281491424963639,0.844862048471766,0.398187866104776,0.999873518260353,"SDC4"
"ENSG00000124151",1229.22732404016,-0.00857142574921589,0.148117531173287,-0.0578690832970198,0.953852909791982,0.999873518260353,"NCOA3"
"ENSG00000124155",1287.00084703249,0.438477178561099,0.334429591514692,1.31111955905324,0.18981737369276,0.999873518260353,"PIGT"
"ENSG00000124157",11.0584391078788,-0.236716649827235,0.535796835138491,-0.441803001255223,0.658631766578742,0.999873518260353,"SEMG2"
"ENSG00000124159",29.6516322105259,-0.643498319303854,0.640581821869006,-1.00455288822642,0.315112192280623,0.999873518260353,"MATN4"
"ENSG00000124160",467.615843040918,0.113070318287583,0.202674552486998,0.557891047001754,0.576918785485764,0.999873518260353,"NCOA5"
"ENSG00000124164",657.22831810232,0.047690319831161,0.181419694807949,0.262872891951703,0.79264855078521,0.999873518260353,"VAPB"
"ENSG00000124171",334.513457023713,0.0478758674155126,0.352787879338885,0.135707234344986,0.892052728453573,0.999873518260353,"PARD6B"
"ENSG00000124172",1632.29572080113,0.290730357238199,0.193525148838292,1.5022872168471,0.133022948567995,0.999873518260353,"ATP5E"
"ENSG00000124177",611.422428448331,0.217379519472525,0.390509548731646,0.556656092478564,0.577762421478076,0.999873518260353,"CHD6"
"ENSG00000124181",514.731198442027,-0.186419276461938,0.268447167904014,-0.694435623655355,0.487409059724044,0.999873518260353,"PLCG1"
"ENSG00000124191",30.1426551101544,-0.208229047635212,0.863364958180507,-0.241183112265806,0.8094131990788,0.999873518260353,"TOX2"
"ENSG00000124193",2479.74220240723,0.0865600436209877,0.204845318455464,0.4225629576192,0.672614157597856,0.999873518260353,"SRSF6"
"ENSG00000124198",1038.76152364954,0.0505348954043391,0.276847142136934,0.182537175620702,0.855161182475481,0.999873518260353,"ARFGEF2"
"ENSG00000124201",1614.81052758407,0.235247360687304,0.261894491310043,0.898252420318407,0.369050992325997,0.999873518260353,"ZNFX1"
"ENSG00000124203",6.1201756405111,0.640045063012525,0.780299469891314,0.820255668124029,0.412070373028064,0.999873518260353,"ZNF831"
"ENSG00000124207",468.072233382808,0.35295398749485,0.306199845937242,1.15269159073055,0.249036994266078,0.999873518260353,"CSE1L"
"ENSG00000124209",940.846203763057,-0.0315718502920303,0.133282443863562,-0.23687928715015,0.812750439190369,0.999873518260353,"RAB22A"
"ENSG00000124212",21.5296951279136,-1.74742470655043,1.22988946153313,-1.42079817837626,0.155375440433014,0.999873518260353,"PTGIS"
"ENSG00000124214",1420.27421625326,0.00634465192212148,0.108104970957837,0.0586897333758689,0.953199236822368,0.999873518260353,"STAU1"
"ENSG00000124215",1032.75408373407,-0.142391782039313,0.40259334013674,-0.353686382370235,0.723573929096265,0.999873518260353,"CDH26"
"ENSG00000124216",32.2984587233827,-0.73339709167818,0.876198202687314,-0.837021908318049,0.402580253490266,0.999873518260353,"SNAI1"
"ENSG00000124217",101.162445825357,0.0366106907059883,0.276982860122509,0.132176737180761,0.894844500706577,0.999873518260353,"MOCS3"
"ENSG00000124222",898.152496018738,0.124720978833821,0.19023905061284,0.655601352256767,0.512080655230707,0.999873518260353,"STX16"
"ENSG00000124224",3004.36411843592,-0.0352518669892295,0.744338208725996,-0.047360012660866,0.962226298510939,0.999873518260353,"PPP4R1L"
"ENSG00000124225",652.216197835417,-0.465270672641583,0.399489104270894,-1.16466423656471,0.244154930793174,0.999873518260353,"PMEPA1"
"ENSG00000124226",1125.39143676816,-0.103518162918941,0.202951268935684,-0.510064132448198,0.610006532378324,0.999873518260353,"RNF114"
"ENSG00000124227",56.8366091802504,0.315485998202929,1.09881594091398,0.287114507949814,0.774024643904053,0.999873518260353,"ANKRD60"
"ENSG00000124228",584.50244603216,0.00318678997147412,0.170750029837791,0.0186634811982259,0.985109560959465,0.999873518260353,"DDX27"
"ENSG00000124232",5.72823591885136,-1.18432763459413,1.14329274429252,-1.03589184879067,0.30025260080394,0.999873518260353,"RBPJL"
"ENSG00000124233",6.16310052110074,-0.952255372158787,1.02092312327321,-0.932739547622092,0.35095446048018,0.999873518260353,"SEMG1"
"ENSG00000124237",365.277623316338,2.4833803934842,1.08885944606181,2.2807171324693,0.0225651907021511,0.999873518260353,"C20orf85"
"ENSG00000124243",93.5367656370437,0.276873745779882,0.241637394475207,1.14582325463822,0.251868291077419,0.999873518260353,"BCAS4"
"ENSG00000124249",11.081711412994,-0.589986553914602,0.551065762901933,-1.07062821469385,0.284336631830678,0.999873518260353,"KCNK15"
"ENSG00000124251",4.83824369683255,0.0030842406652044,0.414580660245979,0.0074394224356111,0.994064254449698,0.999873518260353,"TP53TG5"
"ENSG00000124253",5.59294589518865,1.8507956664307,2.07766641969168,0.89080501513104,0.373033784190537,0.999873518260353,"PCK1"
"ENSG00000124256",118.700147373414,0.186716912102312,0.740806007248276,0.252045623652367,0.801005799287929,0.999873518260353,"ZBP1"
"ENSG00000124257",6.33702487644054,-0.412312785160935,0.488853996056171,-0.843427257396416,0.398989532897139,0.999873518260353,"NEURL2"
"ENSG00000124260",5.39867454031322,-0.316476454226542,1.08641699890535,-0.291302929303773,0.770819647290202,0.999873518260353,"MAGEA10"
"ENSG00000124275",287.126995932232,0.267981790917772,0.26984699386642,0.993087923930806,0.320667108465364,0.999873518260353,"MTRR"
"ENSG00000124279",787.465580254833,0.235062242391794,0.562008953843912,0.418253554118781,0.675761744055054,0.999873518260353,"FASTKD3"
"ENSG00000124299",504.059775479363,-0.132660177060686,0.220058894336552,-0.602839423785341,0.546615517337548,0.999873518260353,"PEPD"
"ENSG00000124313",211.239759833063,-0.0254530720462484,0.219747529210547,-0.115828706414538,0.907788299205189,0.999873518260353,"IQSEC2"
"ENSG00000124333",537.637750035869,-0.0397299240569091,0.164494504217881,-0.241527364368872,0.809146410444278,0.999873518260353,"VAMP7"
"ENSG00000124334",13.5799790495472,0.516267066128492,0.511490935058588,1.00933766513253,0.312812722271045,0.999873518260353,"IL9R"
"ENSG00000124343",22.8218294001589,0.33938313440125,0.639349411617969,0.53082575542283,0.595539530617896,0.999873518260353,"XG"
"ENSG00000124356",1797.46296657278,-0.243554419296754,0.426562490919199,-0.57097007937083,0.568019925068048,0.999873518260353,"STAMBP"
"ENSG00000124357",1180.40944319836,-0.081065519464956,0.193785644821768,-0.418325720357227,0.675708986981359,0.999873518260353,"NAGK"
"ENSG00000124370",133.531438234986,0.121187756347942,0.464020089666292,0.261169201607405,0.793962027640442,0.999873518260353,"MCEE"
"ENSG00000124374",122.126573636246,0.283053023705824,0.414871476286184,0.682266773892574,0.495070278672957,0.999873518260353,"PAIP2B"
"ENSG00000124380",220.207403707711,0.257069218980715,0.215588063006982,1.19240933563372,0.2331007815126,0.999873518260353,"SNRNP27"
"ENSG00000124383",436.159436666167,0.221225313654245,0.332634598665548,0.665070063492339,0.506005681130904,0.999873518260353,"MPHOSPH10"
"ENSG00000124391",9.85725537139986,0.701820566005982,0.869331173907365,0.80731093865129,0.419487363450829,0.999873518260353,"IL17C"
"ENSG00000124406",111.244699173189,0.549708920480336,0.373076367111746,1.47344878673509,0.140630063502585,0.999873518260353,"ATP8A1"
"ENSG00000124422",1332.18116741315,0.0512323890166254,0.277485560133684,0.184630829049062,0.853518603554259,0.999873518260353,"USP22"
"ENSG00000124429",893.894407653769,0.282230284755835,0.396205529763768,0.712333028072855,0.476258576373549,0.999873518260353,"POF1B"
"ENSG00000124440",50.5276684015638,0.463344933284623,0.677758507587721,0.683643109009079,0.494200555984421,0.999873518260353,"HIF3A"
"ENSG00000124444",94.0644499386437,0.130415377030181,0.266468256528787,0.489421812297901,0.624543096697518,0.999873518260353,"ZNF576"
"ENSG00000124459",176.854216676218,0.10973256528724,0.377504235677566,0.290679030634679,0.771296810562956,0.999873518260353,"ZNF45"
"ENSG00000124466",5517.29916735052,-0.0672833447290795,0.584409517158104,-0.11513047401464,0.908341705730129,0.999873518260353,"LYPD3"
"ENSG00000124467",1.42503012973887,-0.606525002494066,1.46529265866239,-0.413927551543007,0.678927165648054,0.999873518260353,"PSG8"
"ENSG00000124469",12.6160134679149,-0.118890700381883,0.751818750330229,-0.158137450455528,0.874348490683617,0.999873518260353,"CEACAM8"
"ENSG00000124479",4.00966559067742,-0.790428558921722,0.883960568706998,-0.894189839347598,0.37122032768395,0.999873518260353,"NDP"
"ENSG00000124486",1594.33276711014,0.0371234820358132,0.140776711272816,0.263704711526257,0.792007464740031,0.999873518260353,"USP9X"
"ENSG00000124490",7.09369380412204,1.23857071653551,1.45622147276496,0.850537325331296,0.395026417827774,0.999873518260353,"CRISP2"
"ENSG00000124491",142.639526650784,0.464297575244374,0.60643481739134,0.765618269151517,0.443903470814937,0.999873518260353,"F13A1"
"ENSG00000124493",20.3516899697938,0.509938752676316,0.796473570614236,0.640245667264332,0.522012897628067,0.999873518260353,"GRM4"
"ENSG00000124496",331.277194667602,0.0663702996661964,0.236773891063675,0.280310888029236,0.779238998064906,0.999873518260353,"TRERF1"
"ENSG00000124507",63.2660610411173,-0.346689561456447,0.585689617844737,-0.591933937180276,0.553894827197377,0.999873518260353,"PACSIN1"
"ENSG00000124508",213.833747084815,0.0959351724096895,0.295090648583995,0.325104075205496,0.745102304782161,0.999873518260353,"BTN2A2"
"ENSG00000124523",177.011695228486,0.433494696447716,0.40124993610186,1.08036078624489,0.279981550838147,0.999873518260353,"SIRT5"
"ENSG00000124529",1.85863034766271,1.25565749115112,1.47018009515542,0.854084132473838,0.393058375085594,0.999873518260353,"HIST1H4B"
"ENSG00000124532",307.792278403254,0.206103345455141,0.359656302800592,0.573056398150801,0.566606508153674,0.999873518260353,"MRS2"
"ENSG00000124535",563.512866044606,0.0378326593863878,0.194083162597087,0.19493014685116,0.845447633095604,0.999873518260353,"WRNIP1"
"ENSG00000124541",350.725259411347,0.180635808326226,0.227453354728797,0.794166384319133,0.427098575393561,0.999873518260353,"RRP36"
"ENSG00000124549",58.2092311800152,-0.222054455341018,0.341177503690026,-0.650847294852018,0.515145066726149,0.999873518260353,"BTN2A3P"
"ENSG00000124557",1.23089301705302,0.614502389812626,2.83303505314619,0.21690603126502,0.828281577230617,0.999873518260353,"BTN1A1"
"ENSG00000124562",523.286836480066,0.555666010356014,0.350819037900862,1.58391065000594,0.113214053468089,0.999873518260353,"SNRPC"
"ENSG00000124570",1285.3359962281,0.207202727195397,0.279761848917059,0.740639683350199,0.458911940062186,0.999873518260353,"SERPINB6"
"ENSG00000124571",406.464949655943,0.199830989561933,0.313013309598325,0.63841051940688,0.523206485051152,0.999873518260353,"XPO5"
"ENSG00000124574",246.400727661197,-0.288479255052821,0.346220666665534,-0.833223671571016,0.404718594658556,0.999873518260353,"ABCC10"
"ENSG00000124575",5.95702766647273,0.625012199224029,0.940714728400056,0.664401417725259,0.506433425717983,0.999873518260353,"HIST1H1D"
"ENSG00000124587",356.608214164496,0.010681493063878,0.333280652540642,0.0320495443778438,0.974432540470339,0.999873518260353,"PEX6"
"ENSG00000124588",355.26754706266,0.06995573724197,0.213869279607148,0.327095772569441,0.743595449113128,0.999873518260353,"NQO2"
"ENSG00000124593",648.439681248673,-0.116382972903064,0.411834478572668,-0.282596477367371,0.77748618096274,0.999873518260353,"PRICKLE4"
"ENSG00000124596",487.169848469639,0.0336856796814963,0.24708858271111,0.136330377194646,0.891560110535549,0.999873518260353,"OARD1"
"ENSG00000124602",40.0471785683158,-0.261164059032078,0.234477352032599,-1.11381358057886,0.265359169608803,0.999873518260353,"UNC5CL"
"ENSG00000124608",179.253476163387,0.0442303596191217,0.189532995744831,0.233364958145172,0.815478021367069,0.999873518260353,"AARS2"
"ENSG00000124613",35.3170117348417,0.820319871082584,0.635189030870819,1.29145786720838,0.196544955905403,0.999873518260353,"ZNF391"
"ENSG00000124614",34.4077312495009,0.202654391966236,0.434865925378177,0.466015799674346,0.641204191356978,0.999873518260353,"RPS10"
"ENSG00000124615",36.7238322102094,-0.137405863521819,0.436014737308435,-0.31514041101005,0.752655046997132,0.999873518260353,"MOCS1"
"ENSG00000124635",31.2555387785592,0.172123064281648,0.362529532540214,0.474783566115556,0.634941247655546,0.999873518260353,"HIST1H2BJ"
"ENSG00000124641",212.257456515108,0.0277870829976164,0.265703349248135,0.10457934789398,0.916709602822905,0.999873518260353,"MED20"
"ENSG00000124657",0.855733102376372,-0.273622634721816,1.81687580492347,-0.150600626625298,0.880290767055219,0.999873518260353,"OR2B6"
"ENSG00000124659",260.271889633965,0.16081873366897,0.175950301678079,0.914000897612587,0.360716374044986,0.999873518260353,"TBCC"
"ENSG00000124664",1465.46836221584,-0.292467924884487,0.336425133689599,-0.869340294754347,0.384661029229327,0.999873518260353,"SPDEF"
"ENSG00000124678",5.64121702307472,1.44848390996073,0.942568695804972,1.53674094674203,0.124356759670456,0.999873518260353,"TCP11"
"ENSG00000124688",306.177411476788,0.0880581212321098,0.168056374146176,0.523979656704461,0.60029268933619,0.999873518260353,"MAD2L1BP"
"ENSG00000124701",4.29399717490548,0.126483664196256,0.854290599985826,0.148056954153955,0.882297820566138,0.999873518260353,"APOBEC2"
"ENSG00000124702",549.696101866482,0.225010494769587,0.231956795050218,0.970053473625866,0.33201983860584,0.999873518260353,"KLHDC3"
"ENSG00000124721",46.1306837652914,1.40092999402643,0.908989665467997,1.54119463317018,0.123269423295218,0.999873518260353,"DNAH8"
"ENSG00000124731",1838.12021466343,-0.147584207069868,0.884095931673183,-0.166932344989485,0.867423282601264,0.999873518260353,"TREM1"
"ENSG00000124733",473.910095981602,-0.148168507891416,0.188649990094638,-0.785414872362761,0.432210363719208,0.999873518260353,"MEA1"
"ENSG00000124743",45.5303697098354,0.306342005678792,0.39498946273434,0.775570071054856,0.438002877461223,0.999873518260353,"KLHL31"
"ENSG00000124762",1886.52774360153,0.406291025298864,0.352326403772364,1.15316655507138,0.248842028174101,0.999873518260353,"CDKN1A"
"ENSG00000124766",1294.95772067682,0.294700176067943,0.317238320544266,0.928955163935883,0.352912322772476,0.999873518260353,"SOX4"
"ENSG00000124767",802.53896030095,0.410971716444992,0.294115363310787,1.39731468570285,0.162318961543047,0.999873518260353,"GLO1"
"ENSG00000124772",38.6818701445413,0.532485152267343,0.535834677005567,0.993748958621077,0.320345100955653,0.999873518260353,"CPNE5"
"ENSG00000124780",4.00109629761762,-1.38348746959226,0.886488136170037,-1.56063844866492,0.118609081574431,0.999873518260353,"KCNK17"
"ENSG00000124782",2239.10330367628,-0.214151429738733,0.3796596121909,-0.564061656447813,0.572712171962416,0.999873518260353,"RREB1"
